Control ID,Description
op.exp.3.1,The “minimum function” rule is maintained at all times (
op.exp.3.2,The “minimum privilege” rule is maintained at all times (
op.exp.3.3,"The system is adapted to new, previously authorized needs. (See"
op.exp.3.4,The system reacts to reported vulnerabilities. (See
op.exp.3.5,The system reacts to incidents. (See
op.exp.3.6,"The security settings may only be edited by duly authorized 
personnel.  
Reinforcement R1 -Regular maintenance of the configuration."
op.exp.4.1,"Manufacturers' specifications for the installation and maintenance of 
systems shall be met, including continuous monitoring of warnings of defects."
op.exp.4.2,"A procedure shall be available to analyses, prioritize and determine 
when to apply security updates, patches, upgrades, and new versions. Prioritization shall 
take into account the change in risk depending on the  implementation or not of the update."
op.exp.4.3,"Maintenance may only be carried out by duly authorized personnel.  
Reinforcement R1 -Tests in pre -production."
op.exp.5.1,"Changes shall be planned to reduce the impact on the provision of the 
affected services. To this end, all change request shall be recorded by assigning a 
reference number for follow -up, in an equivalent way to the recording of incidents."
op.exp.5.2,"The information to be recorded for each change request shall be 
sufficient to allow the person to authorize them to have no doubts about it and to manage 
it until it's rejection or implementation."
op.exp.5.3,"Pre -production tests, whenever possible, shall be carried out on 
equipment equivalent to production, at least in the specific aspects of the change."
op.exp.5.4,"A risk analysis shall determine whether the changes are relevant to 
system security. Changes that involve a risk at HIGH level must be approved, explicitly, 
prior to their implementation, by the security officer."
op.exp.5.5,"Once the change is implemented, the appropriate acceptance tests 
will be performed. If positive, the configuration documentation (network diagrams, 
manuals, inventory, etc.) shall be updated where appropriate.  
Reinforcement R1 -Prevention of failures."
op.exp.6.1,"Preventive and reaction mechanisms against harmful code shall be 
available, including maintenance in accordance with the manufacturer's 
recommendations."
op.exp.6.2,"Harmful code protection software shall be installed on all equipment: 
user workstation, servers and perimeter elements."
op.exp.6.3,Any file from external sources shall be analyzed before working with it.
op.exp.6.4,Harmful code detection databases shall remain permanently updated.
op.exp.6.5,"The harmful code detection software installed at user workstations 
shall be properly configured and implement real -time protection according to the 
manufacturer's recommendations.  
Reinforcement R1- Periodic Scanning."
op.exp.7.1,"A comprehensive process shall be available to address incidents that 
may have an impact on system security, including the report of security events and 
weaknesses, detailing the classification criteria and the escalation of the reporting."
op.exp.7.2,"The management of incidents affecting personal data shall take into 
account the provisions of the General Data Protection Regulation; organic Law 3/2018 of 5 
December 2018, in particular it's first additional provision, as well as the other 
implementing regulations, without prejudice to the requirements laid down in this Royal 
Decree.  
Reinforcement R1 -Notification."
op.exp.8.1,"An audit log shall be generated, which shall include at least the 
identifier of the user or entity associated with the event, date and time, on what information 
the event takes place, type of event and the outcome of the event (failure or success), 
according to the security policy and the procedures associated with it."
op.exp.8.2,"Activity record on servers shall be activated.  
Reinforcement R1 -Review of records."
op.exp.9.1,"Initial, intermediate and final reports of incidents, emergency actions 
and system modifications resulting from the incident shall be recorded."
op.exp.9.2,"Evidence that may be settled in a jurisdictional area shall be recorded, 
especially where the incident may involve disciplinary action against internal staff, external 
suppliers or prosecution of crimes. In determining the composition and detail of this 
evidence, specialized legal advice will be used."
op.exp.9.3,"As a result of incident analysis, the determination of auditable events"
op.exp.10.1,"Crypto keys shall be protected throughout their life cycle: (1) 
generation, (2) transport to the point of operation, (3) safekeeping during the operation, (4) 
archive after decommissioning and (5) final destruction."
op.exp.10.2,"The means of generation shall be isolated from the means of 
exploitation."
op.exp.10.3,"The keys removed from operations to be archived shall be in isolated 
means of exploitation.  
Reinforcement R1 -Algorithms authorized reinforcement."
op.ext.1.1,"A Service Level Agreement shall be contractually established prior to 
the effective use of external resources, including the characteristics of the service 
provided, which should be understood as “minimum admissible service”, a s well as the 
liability of the provider and the consequences of any breaches.  
Implementation of the measure.  
 BASIC category: N.A  
 MEDIUM Category: op.ext.1.  
 HIGH Category: op.ext.1.  
4.4.2 Daily management"
op.ext.2.1,"A routine system for measuring compliance with service obligations, 
including the procedure for neutralizing any deviation outside the agreed tolerance range 
("
op.ext.2.2,"The coordination mechanism and procedures for carrying out the 
maintenance tasks of the systems covered by the agreement, which shall cover incidents 
and disasters (see"
op.ext.3.1,"The impact of an accidental or deliberate incident originating in the 
supply chain on the system shall be analyzed."
op.ext.3.2,"The risk to the system shall be estimated because of the estimated 
impact in the previous point."
op.ext.3.3,"Measures shall be taken to contain the impacts estimated in the 
previous points.  
Reinforcement R1 -Contingency plan."
op.ext.4.1,"All exchanges of information and provision of services with other 
systems shall be subject to prior authorization. Any flow of information shall be prohibited 
unless expressly authorized."
op.ext.4.2,"For each interconnection it shall be explicitly documented: the interface 
characteristics, security and data protection requirements and the nature of the 
information exchanged.  
Reinforcement R1 -Coordination of activities."
op.nub.1.1,"Systems providing a cloud service to public sector bodies shall comply 
with the set of security measures depending on the cloud service model they provide: 
Software as a Service (SaaS ), Platform as a Service (PaaS ) and Infrastructure as a 
Service ( IaaS) defined in the CCN -STIC guides that are applicable."
op.nub.1.2,"Where cloud services provided by third parties are used, the 
information systems supporting them shall comply with the ENS or comply with the 
measures developed in a CCN -STIC guide which shall include, inter alia, requirements 
relating to:  
a) Audit of penetration tests ( Pentesting ). 
b) Transparency.  
c) Encryption and key management.  
d) Jurisdiction of the data.  
Reinforcement R1 - Certified Services."
op.cont.1.1,"An impact analysis shall be carried out to determine the availability 
requirements for each service (impact of an interruption over a given period of time), as 
well as the elements that are critical to the provision of each service.  
Implementation of the measure (by availability).  
 Low level: N.A  
 Medium level: op.cont.1.  
 High level: op.cont.1."
op.cont.2.1,"Functions, responsibilities and activities to be performed shall be 
identified."
op.cont.2.2,"There shall be a provision to coordinate the entry into service of 
alternative means in such a way as to ensure that the essential services of the 
organization can continue to be provided."
op.cont.2.4,"Persons affected by the plan shall receive specific training regarding 
their role in the plan."
op.cont.2.5,"The continuity plan shall be an integral and harmonious part of the 
organization's continuity plans in other non -security matters.  
Reinforcement R1 -Emergency and contingency plan."
op.cont.3.1,"Periodic tests shall be carried out to identify and, where appropriate, 
correct any errors or deficiencies that may exist in the continuity plan.  
Implementation of the measure (by availability).  
 LOW level: N.A.  
 MEDIUM level: N.A.  
 HIGH level: op.cont.3."
op.cont.4.1,"Provision shall be made for the availability of alternative means to be 
able to continue providing service when the usual means are not available. In particular, 
the following elements of the system shall be covered:  
a) Services contracted to third parties.  
b) Alternative facilities.  
c) Alternative staff.  
d) Alternative computer equipment . 
e) Alternative media."
op.cont.4.2,"A maximum time shall be set for alternative means to become 
operational."
op.cont.4.3,"Alternative means shall be subject to the same security guarantees as 
the originals.  
Reinforcement R1 -Automation of transition to alternative media."
op.mon.1.1,"Intrusion detection or prevention tools shall be available.  
Reinforcement R1 -Detection based on rules."
op.mon.2.1,"In accordance with the security category of the system, the necessary 
data shall be collected to determine the degree of implementation of the applicable 
security measures and, where appropriate, to provide the annual report required by Article 
32. 
Reinforcement R1 -Effectiveness of the incident management system."
op.mon.3.1,"An automatic security event collection system shall be available.  
Reinforcement R1 -Correlation of events."
mp.if.1.1,"The equipment of the Data Processing Centre (DPC) shall be installed, 
as far as possible, in separate areas, specific to it's function."
mp.if.1.2,"Access to the indicated areas shall be controlled so that it can only be 
accessed by the intended entries.  
Implementation of the measure.  
 BASIC Category : mp.if.1.  
 MEDIUM Category: mp.if.1.  
 HIGH Category: mp.if.1.  
5.1.2 Identification of persons"
mp.if.2.1,"The access control procedure shall identify persons accessing premises 
where essential equipment is part of the DPC information system, recording the 
corresponding inputs and exit's.  
Implementation of the measure.  
 BASIC Category: mp.if.2.  
 MEDIUM Category: mp.if.2.  
 HIGH Category: mp.if.2.  
5.1.3 Fitting -out of premises"
mp.if.3.1,Temperature and humidity conditions.
mp.if.3.2,Protection from threats identified in the risk analysis.
mp.if.3.3,"Protection of wiring against accidental or deliberate incidents.  
Implementation of the measure.  
 BASIC Category: mp.if.3.  
 MEDIUM Category: mp.if.3.  
 HIGH Category: mp.if.3.  
5.1.4 Electrical energy"
mp.if.4.1,"The premises where the information systems and their essential 
components are located shall have electrical power outlets in such a way as to ensure the 
supply and proper operation of emergency lights.  
Reinforcement R1 Emergency Electrical Supply."
mp.if.5.1,"The premises where the information systems and their essential 
components are located shall be protected against fires in accordance with at least the 
applicable industrial regulations.  
Implementation of the measure (by availability).  
 LOW level: mp.if.5.  
 MEDIUM level: mp.if.5.  
 HIGH level: mp.if.5.  
5.1.6 Flood protection"
mp.if.6.1,"Facilities where information systems and their essential components are 
located shall be protected against water incidents.  
Implementation of the measure (by availability).  
 LOW level: N.A.  
 MEDIUM level: mp.if.6.  
 HiIGH level: mp.if.6."
mp.if.7.1,"A detailed record of any entry and exit of essential equipment, including 
identification of the person authorizing the movement, shall be kept.  
Implementation of the measure.  
 BASIC Category: mp.if.7.  
 MEDIUM Category: mp.if.7.  
 HIGH Category: mp.if.7.  
5.2 Staff  management"
mp.per.1.1,"For each job, directly related to the handling of information or services, 
security responsibilities shall be defined and shall be based on risk analysis."
mp.per.1.2,"The requirements to be met by persons to be employed shall be 
defined, in particular in terms of confidentiality. Those requirements shall be taken into 
account in the selection of the person to fill the post, including the verification of it's 
employment history, training and other references, in accordance with the legal system 
and respect for fundamental rights.  
Reinforcement  R1-Personal Security Enabling."
mp.per.2.1,Disciplinary measures.
mp.per.2.2,"Considering both the period during which the post is held, and the 
obligations in the event of termination of the assignment, or transfer to another post."
mp.per.2.3,"The duty of confidentiality in respect of the data to which it has 
access, both during the period assigned to the post, and after it's termination."
mp.per.2.4,"In the case of personnel hired through a third party:  
•"
mp.per.2.4.1,"The duties and obligations of each party and of the contracted 
personnel shall be established.  
•"
mp.per.2.4.2,"The procedure for resolving incidents related to non -
compliance with obligations shall be established.  
Reinforcement R1 -Express confirmation."
mp.per.3.2,"Identification of suspicious incidents, activities, or behaviors that must 
be reported for treatment by specialized personnel."
mp.per.3.3,"The procedure for reporting security incidents, whether real or false 
alarms.  
Implementation of the measure.  
 BASIC Category: mp.per.3.  
 MEDIUM Category: mp.per.3.  
 HIGH Category: mp.per.3.  
5.2.4 Training"
mp.per.4.1,"Staff shall be regularly trained in matters relating to information 
security which require the performance of their duties, in particular as regards:"
mp.eq.1.1,"Workplaces shall remain clear, without any material other than that 
required at all times.  
Reinforcement R1 -Storage material."
mp.eq.2.1,"The user session will be lock after a reasonable period of inactivity, 
requiring a new user authentication to resume the ongoing activity.  
Reinforcement R1-Closing of sessions."
mp.eq.3.1,"A portable device inventory shall be kept together with an identification 
of the person responsible for each device and a regular check that it is positively under it's 
control."
mp.eq.3.2,"A security operational procedure shall be established to inform the loss 
or subtraction incident management service."
mp.eq.3.3,"When a portable device connects remotely over networks tha t are not 
under the strict control of the organization, the scope of operation of the server shall limit 
accessible information and services to the minimum required, requiring prior authorization 
from those responsible for the information and services concerned. This point applies to 
connections over the internet and other networks that are not trusted."
mp.eq.3.4,"The portable device shall be prevented, as far as possible, from 
containing remote access keys to the organization that are not essential. Remote access 
keys are those that are capable of enabling access to other equipment of the organization 
or others of a similar nature.  
Reinforcement R1  Encryption of the disc."
mp.eq.4.1,"Devices present in the system shall have an appropriate security 
configuration to ensure the control of the defined flow of information input and output."
mp.eq.4.2,"Devices present on the network that have some type of temporary or 
permanent storage of information shall provide the functionality necessary to remove 
information from information media. (See"
op.pl.5,"shall be used where 
possible.  
Reinforcement R2 -Control of devices connected to the network."
mp.com.1.1,"A perimeter protection system shall be available to separate the 
internal network from the outside. All traffic must pass through that system."
mp.com.1.2,"All information flows across the perimeter must be authorized in 
advance.  
The Technical  Security Instruction for the Interconnection of Information Systems shall 
determine the perimeter requirements to be met by all components of the system 
depending on the category.  
Implementation of the measure.  
 BASIC Category: mp.com.1.  
 MEDIUM Category: mp.com.1."
mp.com.2.1,"Encrypted virtual private networks shall be used when communication 
takes place over networks outside the security domain it'self.  
Reinforcement R1 -Algorithms and authorized parameters."
op.pl.5,"shall be used.  
Reinforcement R4 -Encryptors."
mp.com.3.1,"In communications with points outside the own security domain, the 
authenticity of the other end of the communication channel shall be ensured before 
exchanging information. (See"
mp.com.3.2,"Active attacks shall be prevented by ensuring that the envisaged 
procedures for handling the incident shall be activated upon detection. Active attacks shall 
be considered as:  
a) The alteration of information in transit.  
b) The injection of spurious information.  
c) The kidnapping of the session by a third party."
mp.com.3.3,Any identification and authentication mechanism provided for in the
mp.com.4.1,"Network traffic shall be segregated so tha t each computer only has 
access to the information it needs."
mp.com.4.2,"If wireless communications are used, it shall be in a separate 
segment.  
Reinforcement R1 -Basic Logic Segmentation."
mp.si.1.1,"Information media (printed paper, electronic documents, multimedia 
content  videos, courses, presentations, etc.) containing information that according to"
mp.info.2,"must be protected by specific security measures, shall bear the corresponding 
markings or metadata indicating the level of security of the information contained with the 
highest rating. 
Reinforcement R1 -Digital Watermark."
mp.si.2.1,"Cryptographic mechanisms shall be used to ensure the confidentiality 
and integrity of the information contained."
mp.si.2.2,"Algorithms and parameters authorized by the CCN shall be used.  
Reinforcement R1  Certified products."
mp.si.3.1,"Due diligence and control shall apply to information media that remain 
under the responsibility of the organization, ensuring access control with physical 
measures ("
mp.if.1.1,"The equipment of the Data Processing Centre (DPC) shall be installed,
as far as possible, in separate areas, specific to its function."
mp.if.1.2,"Access to the indicated areas shall be controlled so that it can only be
accessed by the intended entries."
mp.si.3.2,"Maintenance requirements of the manufacturer shall be respected, in 
particular with regard to temperature, humidity and other environmental agents."
mp.si.4.1,"An entry/exit record shall be available identifying the carrier who 
delivers/receives the support."
mp.si.4.2,"A routine procedure shall be available to cross -check departures with 
arrivals and raise relevant alarms when an incident is detected ."
mp.si.4.3,The cryptographic means of protection (
mp.si.4.4,Keys shall be managed according to
mp.si.5.1,"Media intended to be re -used for other information or released to 
another organization shall be subject to the secure deletion of it's content that does not 
permit it's retrieval. Where the nature of the medium does not allow for secure deletion, the 
support may not be reused in any other system.  
The CCN -STIC guides will specify the criteria for defining a deletion o r destruction 
mechanism as safe, depending on the sensitivity of the information stored on the device.  
Reinforcement R1-Certified products ."
op.pl.5,"shall be used.  
Reinforcement R2  Destruction of supports."
mp.sw.1.1,"Application development shall be carried out on a different and 
separate system from the production system, with no development tools or data in the 
production environment, nor production data in the development environment.  
Reinforcement R1 -Minimum privilege."
mp.sw.2.1,"It shall be verified that:  
a) Security acceptance criteria are met.  
b) The security of other components of the service is not impaired.  
Reinforcement R1 - Tests."
mp.info.1.1,"When the system processes personal data, the security officer shall 
collect data protection requirements that are set by the controller or by the processor, with 
the advice of the DPO, and which are necessary to implement in the systems according to 
the nature, scope, context and purposes of the data protection, as well as the risks to the 
rights and freedoms in accordance with Articles 24 and 32 of the GDPR, and according to 
the data protection impact assessment, if carried out.  
Implementation of the measure.  
 BASIC category: mp.info.1.  
 MEDIUM category: mp.info.1."
mp.info.2.2,"The security policy shall establish who is responsible for each 
information handled by the system."
mp.info.2.3,"The security policy shall set out, directly or indirectly, the criteria 
which, in each organization, shall determine the level of security required, within the 
framework set out in Article 40 and the general criteria set out in Annex I."
mp.info.2.4,"The person responsible for each information shall follow the criteria 
set out in the previous section to assign to each information the level of security required 
and shall be responsible for it's documentation and formal approval."
mp.info.2.5,"The person responsible for each information at all times shall have 
the exclusive power to modify the level of security required, in accordance with the 
previous sections.  
Application of the measure (by confidentiality).  
 Low level: N.A.  
 Medium level: mp.info.2.  
 HIGH level: mp.info.2.  
5.7.3 Electronic signature"
mp.info.3.1,"Any type of electronic signature provided for in the current legal 
system shall be used, including the secure verification code systems linked to the Public 
Administration, public body, body or public law entity, under the terms and conditions 
established in Law 39/2015 of 1 October 2015 on the Common Administrative Procedure 
of Public Administrations and Law 40/2015 of 1 October 2015.  
Reinforcement R1 -Qualified certificates."
mp.info.4.1,"Time stamps shall apply to information that may be used as electronic 
evidence in the future."
mp.info.4.2,"Data relevant to the subsequent verification of the date shall be 
treated with the same security as the information dated for the purposes of availability, 
integrity and confidentiality."
mp.info.4.4,"“Qualified electronic time stamps” shall be used in accordance with 
Regulation (EU) No 910/2014 and implementing legislation.  
Reinforcement R1-Certified products."
op.pl.5,shall be used.
mp.info.5.1,"In the document clean -up process, any additional information 
contained in hidden fields, metadata, comments or previous revisions shall be removed 
from the document, except where such information is relevant to the recipient of the 
document.  
This measure is particularly relevant when the document is widely disseminated, as is 
the case when it is offered to the public on a web server or other type of information 
repository.  
Application of the measure (by confidentiality).  
 LOW level: mp.info.5.  
 MEDIUM level: mp.info.5.  
 HIGH level: mp.info.5.  
5.7.6 Backups"
mp.info.6.1,"Backups shall be made to recover of accidentally or intentionally lost 
data. The periodicity and retention periods of these backups shall be determined in the 
organization's internal rules on backups."
mp.info.6.2,"The backup procedures established shall indicate:  
a) Frequency of copies.  
b) On-site storage requirements.  
c) Storage requirements elsewhere.  
d) Controls for authorized access to backup copies.  
Reinforcement R1 -Recovery tests."
mp.s.1.1,"Information distributed by e -mail shall be protected, both in the body of 
the messages and in the annexes."
mp.s.1.2,"Message routing and connecting information shall be protected.  
The organization shall be protected against problems that materialize by e -mail, in 
particular:"
mp.s.1.3,"Unsolicited mail, in the words “spam”."
mp.s.1.4,"Harmful code consisting of viruses, worms, Trojans, spies, or others of a 
similar nature."
mp.s.1.5,"Micro -application mobile code, in the English expression “applet”.  
Rules for the use of e -mail shall be established for staff. (See"
mp.s.1.6,Limitations to the use of private communications.
mp.s.1.7,"Awareness and training activities related to the use of e -mail.  
Implementation of the measure.  
 BASIC Category: mp.s.1.  
 MEDIUM Category: mp.s.1.  
 HIGH Category: mp.s.1.  
5.8.2 Protection of web services and applications"
mp.s.2.1,"Where the information requires access control, it shall be ensured that 
the information cannot be accessed without authentication, in particular by taking action 
on the following aspects:  
a) The server shall be prevented from providing access to documents by 
alternative means to the given protocol."
mp.s.2.2,Privilege escalation attempts shall be prevented.
mp.s.2.3,"Cross site scripting attacks shall be prevented.  
Reinforcement R1 -Security audit's."
mp.s.3.1,"Rules of use shall be established, defining the use that is authorized and 
limitations on personal use. In particular, the permitted use of encrypted connections shall 
be specified."
mp.s.3.2,"Hygiene awareness activities in web browsing shall be carried out on a 
regular basis,  promoting safe use and warning of misuse."
mp.s.3.3,"System administrator(s) shall be trained in service monitoring and 
incident response."
mp.s.3.4,Web address resolution and connection information shall be protected.
mp.s.3.5,"The organization in general and the workstation in particular shall be 
protected from problems occurring via web navigation."
mp.s.3.6,"It shall protect against the action of harmful programs such as active 
pages, executable code downloads, etc., preventing the system from being exposed to 
attack vectors such as spyware, ransomware, etc."
